序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
46638,2023-09-27 11:17:30,0 km/h,2661.41 km,4分 / 4分,在线 / 停车 / ACC开,"福建省厦门市翔安区新店街道翔安东路5006号;新莲一路,翔安东路-新莲一路交叉路口;黄鹤楼(首开领翔上郡陈塘店),本港小海鲜,自助海鲜店",闽D0TL89,正北(0),"118.247224,24.617976",2237302.0,厦门市翔安区新店街道祥福路2005号 翔安区人民政府
46960,2023-09-27 14:43:09,0 km/h,2703.53 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;G319(安仁大道);兴永嵩超市,联杰公寓,安仁里小区",闽D0TL89,正北(0),"117.999191,24.603576",99.0,集美区灌口镇安仁大道926号
47137,2023-09-27 15:13:09,0 km/h,2722.48 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1400.0,*湖里区嘉园路82号之15号商场
47138,2023-09-27 15:13:39,0 km/h,2722.48 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1400.0,*湖里区嘉园路82号之15号商场
47139,2023-09-27 15:14:09,0 km/h,2722.48 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1400.0,*湖里区嘉园路82号之15号商场
47140,2023-09-27 15:14:39,0 km/h,2722.48 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路657号;马浦路,悦华路-马浦路交叉路口;厦门市24小时自助图书馆(晶裕酒店南),时盟全时酒店(厦门马垅晶裕店),马垅文化广场",闽D0TL89,正北(0),"118.111153,24.516533",1400.0,*湖里区嘉园路82号之15号商场
47154,2023-09-27 15:16:09,0 km/h,2722.68 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111951,24.517531",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47156,2023-09-27 15:16:39,0 km/h,2722.69 km,0秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47157,2023-09-27 15:17:09,0 km/h,2722.69 km,30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47158,2023-09-27 15:17:39,0 km/h,2722.69 km,1分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47159,2023-09-27 15:18:09,0 km/h,2722.69 km,1分30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47160,2023-09-27 15:18:39,0 km/h,2722.69 km,2分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路217号;恒盛工业大厦,龙腾花园,万稷优创中心",闽D0TL89,正北(0),"118.111946,24.517558",34535.0,湖里区湖里街道嘉园路79号之三之2、103、201、202、203、206、207、208室，81号104、204、209室
47174,2023-09-27 15:20:39,0 km/h,2723 km,0秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路639号;嘉禾路,嘉禾路-火炬路交叉路口;殿前派出所治安执勤点,豆野豆制所(马垅店),火炬园地铁站3号口",闽D0TL89,正北(0),"118.113275,24.515729",53159.0,湖里华光路2号（红楼）
47175,2023-09-27 15:21:09,0 km/h,2723 km,30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路639号;嘉禾路,嘉禾路-火炬路交叉路口;殿前派出所治安执勤点,豆野豆制所(马垅店),火炬园地铁站3号口",闽D0TL89,正北(0),"118.113275,24.515729",53159.0,湖里华光路2号（红楼）
47176,2023-09-27 15:21:39,0 km/h,2723 km,1分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路639号;嘉禾路,嘉禾路-火炬路交叉路口;殿前派出所治安执勤点,豆野豆制所(马垅店),火炬园地铁站3号口",闽D0TL89,正北(0),"118.113275,24.515729",53159.0,湖里华光路2号（红楼）
47177,2023-09-27 15:22:09,0 km/h,2723 km,1分30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路639号;嘉禾路,嘉禾路-火炬路交叉路口;殿前派出所治安执勤点,豆野豆制所(马垅店),火炬园地铁站3号口",闽D0TL89,正北(0),"118.113275,24.515729",53159.0,湖里华光路2号（红楼）
47178,2023-09-27 15:22:39,0 km/h,2723 km,2分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区殿前街道嘉禾路639号;嘉禾路,嘉禾路-火炬路交叉路口;殿前派出所治安执勤点,豆野豆制所(马垅店),火炬园地铁站3号口",闽D0TL89,正北(0),"118.113275,24.515729",53159.0,湖里华光路2号（红楼）
47200,2023-09-27 15:27:39,0 km/h,2724.6 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;川二代.原汁.烧烤(华昌店),鑫聚点儿美食,吃饱不想家东北烤肉",闽D0TL89,正北(0),"118.099036,24.514285",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
47201,2023-09-27 15:28:09,0 km/h,2724.6 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;川二代.原汁.烧烤(华昌店),鑫聚点儿美食,吃饱不想家东北烤肉",闽D0TL89,正北(0),"118.099036,24.514285",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
47202,2023-09-27 15:28:39,0 km/h,2724.6 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;悦华路;川二代.原汁.烧烤(华昌店),鑫聚点儿美食,吃饱不想家东北烤肉",闽D0TL89,正北(0),"118.099036,24.514285",39813.0,湖里区湖里街道华昌路134号客家大厦第2层201-206单元
47230,2023-09-27 15:31:39,0 km/h,2725.31 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;和悦西路,昌宾路-悦鸿路交叉路口;徐厝和悦里小区,徐厝居委会综合楼,都市雅苑",闽D0TL89,正北(0),"118.095272,24.517504",2541174.0,中国（福建）自由贸易试验区厦门片区屿南四路7-7号
47231,2023-09-27 15:32:09,0 km/h,2725.31 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;和悦西路,昌宾路-悦鸿路交叉路口;徐厝和悦里小区,徐厝居委会综合楼,都市雅苑",闽D0TL89,正北(0),"118.095272,24.517504",2541174.0,中国（福建）自由贸易试验区厦门片区屿南四路7-7号
47232,2023-09-27 15:32:39,0 km/h,2725.31 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;和悦西路,昌宾路-悦鸿路交叉路口;徐厝和悦里小区,徐厝居委会综合楼,都市雅苑",闽D0TL89,正北(0),"118.095272,24.517504",2541174.0,中国（福建）自由贸易试验区厦门片区屿南四路7-7号
47233,2023-09-27 15:33:09,0 km/h,2725.31 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;和悦西路,昌宾路-悦鸿路交叉路口;徐厝和悦里小区,徐厝居委会综合楼,都市雅苑",闽D0TL89,正北(0),"118.095272,24.517504",2541174.0,中国（福建）自由贸易试验区厦门片区屿南四路7-7号
47318,2023-09-27 15:40:39,0 km/h,2726.98 km,0秒 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47319,2023-09-27 15:41:09,0 km/h,2726.98 km,30秒 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47320,2023-09-27 15:41:39,0 km/h,2726.98 km,1分 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47321,2023-09-27 15:42:09,0 km/h,2726.98 km,1分30秒 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47322,2023-09-27 15:42:39,0 km/h,2726.98 km,2分 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47323,2023-09-27 15:43:09,0 km/h,2726.98 km,2分30秒 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47324,2023-09-27 15:43:39,0 km/h,2726.98 km,3分 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47325,2023-09-27 15:44:09,0 km/h,2726.98 km,3分30秒 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47326,2023-09-27 15:44:39,0 km/h,2726.98 km,4分 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47327,2023-09-27 15:45:10,0 km/h,2726.98 km,4分31秒 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47330,2023-09-27 15:45:47,0 km/h,2726.98 km,5分8秒 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47331,2023-09-27 15:46:09,0 km/h,2726.98 km,5分30秒 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47332,2023-09-27 15:46:39,0 km/h,2726.98 km,6分 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47333,2023-09-27 15:47:09,0 km/h,2726.98 km,6分30秒 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47334,2023-09-27 15:47:39,0 km/h,2726.98 km,7分 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47335,2023-09-27 15:48:09,0 km/h,2726.98 km,7分30秒 / 7分30秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;湖里大道56号8层;欣达工贸大厦,鸿发苑,欣荣工贸大厦",闽D0TL89,正北(0),"118.102466,24.513389",2242143.0,厦门市湖里区湖里大道31号
47380,2023-09-27 15:55:38,0 km/h,2728.13 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路106号;厦门市儿童医院,华景别墅,华景小区",闽D0TL89,正北(0),"118.107062,24.508895",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47382,2023-09-27 15:56:08,0 km/h,2728.14 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道;宜宾路106号;厦门市儿童医院,华景别墅,华景小区",闽D0TL89,正北(0),"118.106978,24.508891",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47384,2023-09-27 15:56:38,0 km/h,2728.16 km,0秒 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47385,2023-09-27 15:57:08,0 km/h,2728.16 km,30秒 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47386,2023-09-27 15:57:38,0 km/h,2728.16 km,1分 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47387,2023-09-27 15:58:08,0 km/h,2728.16 km,1分30秒 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47388,2023-09-27 15:58:38,0 km/h,2728.16 km,2分 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47389,2023-09-27 15:59:08,0 km/h,2728.16 km,2分30秒 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47390,2023-09-27 15:59:38,0 km/h,2728.16 km,3分 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47391,2023-09-27 16:00:08,0 km/h,2728.16 km,3分30秒 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47392,2023-09-27 16:00:38,0 km/h,2728.16 km,4分 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47393,2023-09-27 16:01:08,0 km/h,2728.16 km,4分30秒 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47394,2023-09-27 16:01:38,0 km/h,2728.16 km,5分 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
47395,2023-09-27 16:02:08,0 km/h,2728.16 km,5分30秒 / 10分59秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里街道宜宾路92号;宜宾路,仙洞路-宜宾路交叉路口;国家儿童区域医疗中心,厦门市儿童医院发热门诊,厦门市儿童医院门诊",闽D0TL89,正北(0),"118.106799,24.508878",22103.0,厦门市湖里区华泰路88号第五层西侧之一
