序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
955,2023-09-01 10:13:30,0 km/h,57.48 km,30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;昭塘路;高林居住区一里,高林居住区,厦门市秀德幼儿园",闽D0TL89,正北(0),"118.180993,24.508972",56820.0,厦门市湖里区高林村黄厝社85号
956,2023-09-01 10:14:00,0 km/h,57.48 km,1分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;昭塘路;高林居住区一里,高林居住区,厦门市秀德幼儿园",闽D0TL89,正北(0),"118.180993,24.508972",56820.0,厦门市湖里区高林村黄厝社85号
957,2023-09-01 10:14:30,0 km/h,57.48 km,1分30秒 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;昭塘路;高林居住区一里,高林居住区,厦门市秀德幼儿园",闽D0TL89,正北(0),"118.180993,24.508972",56820.0,厦门市湖里区高林村黄厝社85号
958,2023-09-01 10:15:00,0 km/h,57.48 km,2分 / 2分,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;昭塘路;高林居住区一里,高林居住区,厦门市秀德幼儿园",闽D0TL89,正北(0),"118.180993,24.508972",56820.0,厦门市湖里区高林村黄厝社85号
961,2023-09-01 10:16:00,0 km/h,57.49 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区金山街道;环安路,绥德路-环安路交叉路口;高林居住区,厦门市金安小学,高林居住区一里",闽D0TL89,正北(0),"118.18089,24.508971",56820.0,厦门市湖里区高林村黄厝社85号
991,2023-09-01 10:20:30,0 km/h,58.71 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里区无缘水乡;仙岳路;坛烧八味.五常香米饭(弘爱店),厦门颐祥弘爱护理院,弘爱医院",闽D0TL89,正北(0),"118.171656,24.506569",3283.0,厦门市湖里区仙岳路3775号
993,2023-09-01 10:21:00,0 km/h,58.72 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里区无缘水乡;仙岳路;坛烧八味.五常香米饭(弘爱店),厦门颐祥弘爱护理院,弘爱医院",闽D0TL89,正北(0),"118.171598,24.506673",3283.0,厦门市湖里区仙岳路3775号
994,2023-09-01 10:21:30,0 km/h,58.72 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里区无缘水乡;仙岳路;坛烧八味.五常香米饭(弘爱店),厦门颐祥弘爱护理院,弘爱医院",闽D0TL89,正北(0),"118.171598,24.506673",3283.0,厦门市湖里区仙岳路3775号
995,2023-09-01 10:22:00,0 km/h,58.72 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市湖里区湖里区无缘水乡;仙岳路;坛烧八味.五常香米饭(弘爱店),厦门颐祥弘爱护理院,弘爱医院",闽D0TL89,正北(0),"118.171598,24.506673",3283.0,厦门市湖里区仙岳路3775号
997,2023-09-01 10:23:00,0 km/h,58.86 km,0秒 / 1分30秒,在线 / 停车 / ACC开,福建省厦门市湖里区湖里区无缘水乡;金山路;,闽D0TL89,正北(0),"118.170904,24.507749",1280.0,心脏中心4楼
998,2023-09-01 10:23:30,0 km/h,58.86 km,30秒 / 1分30秒,在线 / 停车 / ACC开,福建省厦门市湖里区湖里区无缘水乡;金山路;,闽D0TL89,正北(0),"118.170904,24.507749",1280.0,心脏中心4楼
999,2023-09-01 10:24:00,0 km/h,58.86 km,1分 / 1分30秒,在线 / 停车 / ACC开,福建省厦门市湖里区湖里区无缘水乡;金山路;,闽D0TL89,正北(0),"118.170904,24.507749",1280.0,心脏中心4楼
1000,2023-09-01 10:24:30,0 km/h,58.86 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,福建省厦门市湖里区湖里区无缘水乡;金山路;,闽D0TL89,正北(0),"118.170904,24.507749",1280.0,心脏中心4楼
1085,2023-09-01 10:48:02,0 km/h,81.28 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,厦门宝祥瑞金属材料有限公司",闽D0TL89,正北(0),"118.003627,24.598172",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
1110,2023-09-01 10:50:32,0 km/h,81.86 km,0秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003247,24.601999",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1111,2023-09-01 10:51:02,0 km/h,81.86 km,30秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003247,24.601999",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1112,2023-09-01 10:51:32,0 km/h,81.86 km,1分 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003247,24.601999",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1113,2023-09-01 10:52:02,0 km/h,81.86 km,1分30秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003247,24.601999",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1114,2023-09-01 10:52:32,0 km/h,81.86 km,2分 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003247,24.601999",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1115,2023-09-01 10:53:02,0 km/h,81.86 km,2分30秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003247,24.601999",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1116,2023-09-01 10:53:32,0 km/h,81.86 km,3分 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003247,24.601999",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1117,2023-09-01 10:54:02,0 km/h,81.86 km,3分30秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003247,24.601999",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1118,2023-09-01 10:54:32,0 km/h,81.86 km,4分 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003247,24.601999",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1119,2023-09-01 10:55:02,0 km/h,81.86 km,4分30秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003247,24.601999",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1179,2023-09-01 13:50:19,0 km/h,81.87 km,2时59分47秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1180,2023-09-01 13:50:39,0 km/h,81.87 km,3时7秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1181,2023-09-01 13:51:09,0 km/h,81.87 km,3时37秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1182,2023-09-01 13:51:39,0 km/h,81.87 km,3时1分7秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1183,2023-09-01 13:52:09,0 km/h,81.87 km,3时1分37秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1184,2023-09-01 13:52:40,0 km/h,81.87 km,3时2分8秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1185,2023-09-01 13:53:10,0 km/h,81.87 km,3时2分38秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1186,2023-09-01 13:53:40,0 km/h,81.87 km,3时3分8秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1187,2023-09-01 13:54:10,0 km/h,81.87 km,3时3分38秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1188,2023-09-01 13:54:40,0 km/h,81.87 km,3时4分8秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1191,2023-09-01 13:57:23,0 km/h,81.87 km,3时6分51秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1192,2023-09-01 13:57:46,0 km/h,81.87 km,3时7分14秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1193,2023-09-01 13:58:16,0 km/h,81.87 km,3时7分44秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1194,2023-09-01 13:58:46,0 km/h,81.87 km,3时8分14秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1195,2023-09-01 13:59:16,0 km/h,81.87 km,3时8分44秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1196,2023-09-01 13:59:46,0 km/h,81.87 km,3时9分14秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1197,2023-09-01 14:00:16,0 km/h,81.87 km,3时9分44秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1198,2023-09-01 14:00:46,0 km/h,81.87 km,3时10分14秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1199,2023-09-01 14:01:16,0 km/h,81.87 km,3时10分44秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1200,2023-09-01 14:01:46,0 km/h,81.87 km,3时11分14秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1204,2023-09-01 14:05:30,0 km/h,81.87 km,3时14分58秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1205,2023-09-01 14:05:53,0 km/h,81.87 km,3时15分21秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1206,2023-09-01 14:06:23,0 km/h,81.87 km,3时15分51秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
1207,2023-09-01 14:06:53,0 km/h,81.87 km,3时16分21秒 / 3时30分31秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇三社路356号;集美北大道,安仁大道辅路-三社路交叉路口;厦门鹭燕制药有限公司,格林后整体家居,厦门亿同新印刷科技有限公司",闽D0TL89,正北(0),"118.003233,24.601967",281.0,厦门市集美区灌口镇安仁大道1001#第6-8间店面
